TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-25 22:40:49.828,0.4563174393734445,0.6382517074418971,0.7943349871269968,0.7438834582327555,0.7551873268837418,0.3441450917089747,0.5685837903390228,0.7559134472396912,0.6634952711898486,0.4396815648440041,0.4935893057623614,0.8627649083814367,0.5472446763453191,0.6581206695289578,0.5920063197859232,0.6439645637807752,0.08704956937679266,0.2533299041101659,0.2705670082068108,0.02877091436111181,672.0879120879121,836.4835164835165,807.4725274725275,678.5347985347986,638.6446886446887,-0.295349,0.097839,0.948059,5.271149,-2.542114,-0.882263,1,1,1,1,1,50.000000
2021-04-25 22:40:49.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:40:50.836,0.6734198604118214,1.433707899234452,1.235607254834318,0.8806335498841132,0.8493749017226363,1.149611981548231,0.8068519728574506,0.8575750823798154,0.4073523655589629,0.6713613763967951,0.6128322877179909,0.6481172738800399,0.5745643847872695,0.6084621752739672,0.5503961880165538,0.6247216761201511,0.1879135333525411,0.3927930560516434,0.2033266983847847,0.1345461792010859,695.0549450549451,822.3809523809524,826.007326007326,683.3699633699634,901.3553113553114,-0.300903,0.090698,0.949463,5.360870,-2.287903,-1.293488,1,1,1,1,1,50.000000
2021-04-25 22:40:50.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:40:51.828,0.7456677066419578,1.335933693093269,1.075058754914287,0.9274461592630461,0.8577296007864887,1.051307309360248,0.5606560775317007,0.8602642167366762,0.3879285555813374,0.5902294864099393,0.4142992918892968,0.6472911056973668,0.6088637957701619,0.4329254103756666,0.5216259004503306,0.6415225595232138,0.1941987627990207,0.1789154128737598,0.2449407654773336,0.1406428956816118,828.4249084249085,826.8131868131868,738.974358974359,791.3553113553114,813.1135531135532,-0.284851,0.130737,0.955444,4.912262,-3.820648,-2.272949,1,1,1,1,1,50.000000
2021-04-25 22:40:52.827,1.092567097863268,1.043502809718204,1.197486625558328,0.5706890013332144,0.2710078632023142,0.7326068897459463,0.8328875741509546,0.4225122083899527,0.5368125350490374,0.639809574706512,0.8715789007118501,0.4610408816227812,0.4950680358333188,0.6509510570704591,0.5135729260293513,0.4552231566263603,0.3480384127625745,0.1553496169373702,0.2914421122564969,0.4008031411338921,780.8791208791209,796.996336996337,800.2197802197802,785.7142857142858,630.989010989011,-0.293091,0.088806,0.949646,1.981354,-1.443024,-8.516083,1,1,1,1,1,50.000000
2021-04-25 22:40:53.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:40:53.847,0.7945478170415691,0.8084443184414635,1.051158573416202,0.1040493291026462,0.2065594902889233,0.5153427979348855,0.7640413671048552,0.4443480814882904,0.5197618009768213,0.60139486821623,0.8286436170173351,0.5670227834526892,0.5050561451492391,0.6355690039622933,0.5165582106789781,0.53782719398289,0.3056082713522341,0.3301285055295961,0.3274250506538642,0.1726249192977251,819.96336996337,796.996336996337,791.7582417582418,836.4835164835165,938.021978021978,-0.266602,0.094177,0.963135,5.517883,-2.639313,-0.538330,1,1,1,1,1,50.000000
2021-04-25 22:40:54.828,1.025881707710071,1.042377677107508,1.295677063987489,0.9650885213637725,0.5087807384723901,0.7494648819005225,0.9112329843983277,0.7363166654823567,0.6477407878615417,0.6312115808267046,0.766406595401993,0.7476916269493823,0.4690000776063822,0.5747360768409464,0.3387169517741169,0.6263259416317539,0.2177359949860907,0.3329183325927569,0.2026321444915621,0.1889914061340174,776.8498168498169,784.1025641025641,790.1465201465202,789.3406593406594,694.2490842490843,-0.285767,0.095642,0.962830,4.044952,-2.915955,-0.284119,1,1,1,1,1,50.000000
2021-04-25 22:40:55.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:40:55.828,0.9869010797356059,0.6985291879090932,1.051659016207388,0.7323307306119877,0.5768300205551811,0.3997897556720342,0.5858807283590453,0.6766804835007829,0.6729342408649789,0.6158063653510099,0.6883892560112257,0.6841406564802258,0.3678735467041199,0.621808143204672,0.5669575566429729,0.4696887560561761,0.1044673368626972,0.338615042134281,0.2192089165394962,0.08433791947051712,816.7399267399268,795.3846153846154,790.5494505494506,821.1721611721612,689.4139194139194,-0.276123,0.093994,0.962219,4.433746,-3.087921,-0.403748,1,1,1,1,1,50.000000
2021-04-25 22:40:56.837,0.3014851497499971,0.6437584651992717,1.23649544622943,0.3185103274816247,0.5572778976354568,0.3401536016342594,0.7806302178378665,0.3475452200725006,0.6175557722367069,0.3726482358560035,0.5636164936584286,0.5809848242936059,0.4871647935519982,0.6335302304652444,0.7179940146287701,0.3982628633319045,0.1014379806680867,0.3892167591385439,0.2437054542249599,0.1294269235147425,808.2783882783883,779.6703296703297,814.7252747252747,819.1575091575091,969.047619047619,-0.261169,0.097107,0.963379,4.396362,-2.183228,3.409424,1,1,1,1,1,50.000000
2021-04-25 22:40:57.828,0.3468406379669296,0.2905547141177575,0.8460631145658207,0.5287512722735838,0.03569755659606587,-0.05516324908683359,0.5303159666180517,0.2509818778905803,0.5432430229123163,0.4167510356877469,0.4291966308296185,0.5969320303689188,0.397718188687607,0.6940943479334184,0.5270325522200671,0.5117996269594091,0.2135015576019644,0.3054033101754169,0.544044549641029,0.1463853929497471,788.1318681318681,788.9377289377289,795.7875457875458,791.7582417582418,705.5311355311355,-0.264343,0.088989,0.964600,3.843079,-3.349609,-1.712189,1,1,1,1,1,50.000000
2021-04-25 22:40:58.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:40:58.828,0.6187041441265273,1.265582828980323,1.378073118925043,0.5033228406596427,0.1070202119061266,1.04102536940308,0.8800809879519726,0.4595608779957455,0.468948852238892,0.6599708633887021,0.7414469893377401,0.5085153809454992,0.4239006146993757,0.6557802018861335,0.5413902266753086,0.4656639102442691,0.2192131722227223,0.3658098334747173,0.5162468461613288,0.129971273726653,794.5787545787546,790.5494505494506,804.6520146520147,805.0549450549451,653.956043956044,-0.270508,0.087585,0.966125,4.643097,-3.349609,-0.986938,1,1,1,1,1,50.000000
2021-04-25 22:40:59.835,0.2442886464635105,1.128575947774009,1.08289940489967,0.4009916215860116,0.2461081091880065,0.9370503909156814,0.5145263377964537,0.4324014460180098,0.2571455043125195,0.5509270957175143,0.3867203233550814,0.3796666028921373,0.4505450236350206,0.6393697123809716,0.4884137811821598,0.5090184470457363,-0.05752416181046342,0.4669244995192905,0.354789063401647,0.05627254373078822,794.1758241758242,770.8058608058608,802.2344322344322,814.3223443223443,869.1208791208792,-0.267700,0.088013,0.966370,4.441223,-3.289795,-1.256104,1,1,1,1,1,50.000000
2021-04-25 22:41:00.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:00.828,0.7030415330561568,0.870501650948254,1.073747122489201,0.6803129311712655,0.2711345675590557,0.4471006264762385,0.6300930069169224,0.5535337685943317,0.5951909021883305,0.7452387709881605,0.6831781664950856,0.6994594917261309,0.5758047518609358,0.623428525212517,0.566625526766403,0.5949519952831014,0.02403432029400345,0.3106537327805066,0.2027723693344602,0.1360993453134008,821.978021978022,777.2527472527473,777.2527472527473,837.2893772893773,702.7106227106227,-0.266724,0.089783,0.962158,4.807587,-2.639313,-0.672913,1,1,1,1,1,50.000000
2021-04-25 22:41:01.828,1.052905488502605,1.23407371555055,1.415417882820182,0.9174828310773219,0.3302101862281135,0.9156155545188858,0.9554560791332802,0.748102721564386,0.5512577788097914,0.9228722849982093,0.6860423259655987,0.645912843807279,0.6195233227922801,0.6418613854263994,0.6271257321253385,0.6045254030105325,0.1907148479668929,0.4665780975959499,0.4141080790932845,0.2378481328565042,811.0989010989011,780.4761904761905,805.8608058608058,804.2490842490843,647.1062271062272,-0.268494,0.084717,0.960632,4.598236,-3.573914,-0.628052,1,1,1,1,1,50.000000
2021-04-25 22:41:02.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:02.828,0.6793544002507662,1.017309394215319,1.283578642395281,1.026761854526373,0.6048097949846688,0.6387631022163676,0.7904033437656367,0.8306251716955777,0.6056095876248087,0.8158313131542101,0.8215403125354255,0.6255846050722086,0.6303323394141386,0.6132924677938963,0.548797162580575,0.5876998731012165,0.2393723260679659,0.5186535280233568,0.4176978295087033,0.3487924208269724,820.7692307692308,798.2051282051282,792.967032967033,826.007326007326,847.3626373626374,-0.267029,0.082703,0.965149,4.194489,-3.648682,-1.256104,1,1,1,1,1,50.000000
2021-04-25 22:41:03.827,0.7668783123614479,1.140072700802221,1.29033285562775,1.120257552787566,0.5568158746048507,0.9069972396823484,0.7714069709610061,0.8550772149017276,0.5821674111050017,0.8125566634932389,0.8215403125354255,0.577934032870711,0.5889933094194116,0.5363805536371113,0.5530645987405529,0.3892448173335325,0.2598403971298808,0.4351492165719751,0.4721755071978286,0.3299545785432741,791.7582417582418,796.1904761904763,800.2197802197802,791.7582417582418,676.5201465201466,-0.266296,0.078003,0.966003,4.822540,-2.953339,-0.807495,1,1,1,1,1,50.000000
2021-04-25 22:41:04.831,0.497332995479141,0.3319837917597173,0.3950468206591033,0.6528283919514793,0.2983071984335064,0.2067825997561323,0.2323215430865819,0.5126054072504739,0.5640269461735465,0.3950015709584563,0.2875791174034906,0.5326431622128937,0.4597428486208914,0.568782120287503,0.4482306161192246,0.363439978774164,0.1016848640150768,0.3525993309908028,0.3579256586906613,0.3233188288023086,798.6080586080586,798.6080586080586,795.3846153846154,792.967032967033,672.4908424908425,-0.264526,0.082458,0.960754,4.792633,-2.422485,-1.128998,1,1,1,1,1,50.000000
2021-04-25 22:41:05.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:05.838,0.4103981004117095,0.2118250628805806,0.8735928812816478,0.4902811729948201,0.1892475270450626,0.1293164352272406,0.5355725321400094,0.4390801541532702,0.7155259893715447,0.4862691164332263,0.2976821114273475,0.6060865052614531,0.4163879320674103,0.4082376775485018,0.5005049972076041,0.4838474178749562,-0.07220264953389413,0.2218487399558653,0.4532769285447491,0.156003271250718,801.4285714285714,798.2051282051282,794.5787545787546,805.0549450549451,856.6300366300367,-0.267456,0.078430,0.965942,4.478607,-2.953339,-1.016846,1,1,1,1,1,45.000000
2021-04-25 22:41:06.827,0.2836219487558524,0.9892566529066971,1.357664170554122,1.729515937879212,0.1604341836530439,0.6183065555977255,0.9386125157065212,1.107557388153659,0.5659531732204792,0.4203294257226237,0.4766051512034977,0.685309584476861,0.2998313270203206,0.4190725463580635,0.5225188122129752,0.5610042152287954,-0.01776433632201901,0.2248485241253054,0.3858638210449352,0.2222491075103131,784.9084249084249,794.981684981685,799.0109890109891,782.893772893773,587.4725274725275,-0.270813,0.064575,0.970032,2.975769,-2.557068,-1.390686,1,1,1,1,1,45.000000
2021-04-25 22:41:07.829,1.33026830099789,1.272051244624302,1.140194423616017,1.513430246569431,1.03210605360632,0.9085863755449245,0.5833355762204033,1.002822985737703,0.856910245435445,0.5994868546038279,0.5701619644828994,0.729315470568486,0.5211305956232499,0.4993244481131877,0.671551441315137,0.4790295714013961,-0.09457767975670303,0.4081941674258827,0.2728831885091459,0.1969402549408493,802.6373626373627,787.7289377289378,800.2197802197802,801.025641025641,697.0695970695971,-0.260193,0.036926,0.963501,3.050537,-3.656158,-2.100983,1,1,1,1,1,45.000000
2021-04-25 22:41:08.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:08.827,1.185542128772779,0.7439861767333745,0.8159451372735498,0.8137545822489873,0.9214988366626343,0.5854261064983878,0.05882167245672881,0.7531725739986169,0.9452937247829579,0.6176044921937357,0.4943073239886105,0.5930196130965885,0.5222783616937705,0.5094829659712763,0.6067615515433713,0.687734035056314,0.03015900370492453,0.4159246624192611,0.1138610617776506,0.3446491920814738,801.4285714285714,794.981684981685,803.8461538461539,799.8168498168499,776.4468864468864,-0.267761,0.051636,0.967102,5.046844,-1.831818,-0.867310,1,1,1,1,1,45.000000
2021-04-25 22:41:09.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:09.827,1.380139286445681,0.6364297830501359,1.32768199233712,1.205612365597751,1.074947305052375,0.1916198877629705,0.7038809160477902,0.987664179279408,1.036970644909273,0.5486956611415074,0.4296055717334565,0.8977151689501184,0.6001155933413502,0.4362813744655036,0.5148328789368464,0.855582689137515,0.07120282147658694,0.276584892773752,0.1442002337855085,0.3215367403709573,780.4761904761905,790.1465201465202,787.7289377289378,788.1318681318681,595.934065934066,-0.267395,0.077698,0.961670,6.033783,-2.990723,0.665436,1,1,1,1,1,45.000000
2021-04-25 22:41:10.827,1.568261204903288,0.8866855588158882,1.615309188431698,0.6318444475421359,1.281201933096745,0.305184856994152,0.9170278940331105,0.6768792357582265,1.036970644909273,0.5650546401649198,0.4015876130680268,0.8550498685648614,0.6075149532781111,0.5368543050580137,0.5933393957487663,0.728005581531152,0.03938182308587053,0.4411796345797849,0.3258900382064077,0.4464713933204064,806.2637362637363,771.2087912087912,822.3809523809524,825.6043956043957,718.021978021978,-0.269165,0.082153,0.957947,4.762726,-4.029999,0.493469,1,1,1,1,1,45.000000
2021-04-25 22:41:11.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:11.837,0.7651182333252745,0.9772487064717913,1.332945041933329,0.7312701874875145,0.7861698636949166,0.6952741111732269,0.7540339584032498,0.7397902015227876,1.035617323675865,0.7921267289989854,0.8250904866389298,0.9415344257361815,0.6039023672752565,0.6130298704940242,0.6519971571225094,0.64957741279741,0.2075220175474873,0.5527238498935122,0.4495228897114968,0.3293422664167244,799.8168498168499,792.1611721611722,792.967032967033,818.3516483516484,804.6520146520147,-0.265808,0.092102,0.965576,5.218811,-2.736511,-0.635529,1,1,1,1,1,45.000000
2021-04-25 22:41:12.826,0.4609402499710912,0.8842173774237633,1.549274376519095,1.011542511314558,0.7285198305458488,0.7551861327243311,0.9250692414563583,0.8168997450906811,0.6632963427074323,0.8234689227323371,0.7981212486922901,0.6826791923133021,0.4052119203634893,0.724845331379478,0.5556588038210624,0.574784297296043,0.280627043970211,0.3504392999269168,0.3208417960723657,0.1615747155739311,792.967032967033,794.1758241758242,793.7728937728938,799.8168498168499,601.1721611721612,-0.272644,0.080933,0.955933,3.753357,-3.252411,-1.196289,1,1,1,1,1,45.000000
2021-04-25 22:41:13.830,0.3661764440138152,0.81003876590254,1.301988903523101,1.073646052889792,0.2983673251409826,0.110460461187505,0.7445377232023414,0.6281969023737078,0.4887960614814327,0.3655018482859398,0.6096970738753209,0.4571105413054303,0.4756062938888114,0.6127651445517989,0.4240218451122667,0.5668837988302032,0.2333096320528539,0.3664835132643895,0.3561947716386507,0.2821866787313616,810.2930402930403,801.025641025641,796.996336996337,800.2197802197802,740.1831501831502,-0.270447,0.087463,0.966064,4.605713,-3.715973,-1.286011,1,1,1,1,1,45.000000
2021-04-25 22:41:14.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:14.827,0.501261823622604,0.4864273564111139,1.261695401663265,0.7081670223457653,0.417139717752558,0.5573494943678259,0.9369508366936764,0.4031358606947962,0.5617145472635122,0.6474946113414448,0.8323073240788958,0.4825391678722366,0.5480153815459549,0.6316567547017808,0.5605214313764593,0.423498511123337,0.2235381806253905,0.221045909873595,0.352813058912893,0.2393526552930754,787.3260073260074,804.2490842490843,791.3553113553114,809.8901098901099,808.6813186813187,-0.264099,0.092590,0.968262,5.001984,-3.461761,-1.368256,1,1,1,1,1,45.000000
2021-04-25 22:41:15.826,0.8575629793834347,0.8634809117595524,1.533953073862916,1.311508983383238,0.7362694254532675,0.7267590511137081,1.161048537002851,0.7036846530786138,0.6386587114056846,0.6741882803274442,0.9592262989012352,0.6566305483731273,0.6277484237507109,0.6517114689746679,0.588704792685424,0.7720147644873943,0.09358839533211663,0.2198122122028984,0.3237499239076103,0.2651404378483422,805.8608058608058,790.1465201465202,799.4139194139194,794.981684981685,601.1721611721612,-0.267151,0.086548,0.959778,4.358978,-3.723450,-0.433655,1,1,1,1,1,50.000000
2021-04-25 22:41:16.832,0.5634251380434169,0.6954114595271487,1.22261629662458,0.9919517384367494,0.6407075608630454,0.4117117772444638,0.7342438345637967,0.4875596889623764,0.8089844134109948,0.5864691171625355,0.9383529751064844,0.6841209882601508,0.5521881261548538,0.6957491313356821,0.4709212595153181,0.6644963560027828,0.08309966088409911,0.3952910893491285,0.4443073337291744,0.2987877113227793,832.4542124542124,811.9047619047619,780.4761904761905,815.1282051282052,851.7948717948718,-0.262207,0.086182,0.963562,4.553375,-3.656158,-1.375732,1,1,1,1,1,50.000000
2021-04-25 22:41:17.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:17.827,0.4291577333243899,1.118758653829965,1.30224014598636,0.7137695104133637,0.5864640372931249,0.7471542407956583,0.8121874370808665,0.57460582952943,0.8519684349411445,0.7524253504642646,0.6126305285154082,0.4489192967709176,0.5191954695647771,0.5545876530882291,0.4976974077059068,0.5419455110741979,0.2400562336454747,0.4867951568602059,0.4223386012505854,0.3675870490709968,792.1611721611722,807.0695970695971,802.6373626373627,801.4285714285714,793.7728937728938,-0.264771,0.091248,0.962463,4.725342,-3.162689,-1.286011,1,1,1,1,1,50.000000
2021-04-25 22:41:18.826,0.8004843423091035,1.196634686032307,1.183103674381882,0.2763363294921253,0.6400132128372752,0.8067037044512441,0.7509381070889478,0.07398354671089633,0.3892064083625625,0.7641587816986787,0.5465148429820359,0.4413808145675169,0.7443060637244857,0.5608403839621992,0.5411931716293233,0.6698073549608284,0.01213542496854752,0.4658873564319714,0.2543483063982599,0.2054112803625513,794.5787545787546,785.7142857142858,801.8315018315019,790.5494505494506,641.8681318681319,-0.256958,0.090820,0.965820,5.271149,-3.050537,-0.717773,1,1,1,1,1,50.000000
2021-04-25 22:41:19.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:19.826,0.6337591078664195,0.7802373430452643,1.116846404380978,0.5671123392740516,0.5159798974232456,0.5248505324030855,0.6808311067709648,0.4305633919877991,0.7479690388928043,0.772463750430752,0.5911925381648504,0.8695723539888193,0.6818399810966391,0.6719492264932981,0.5046381620094786,0.6515448207244463,0.01342085274539147,0.3194278774194347,0.2420915945147314,0.1903632520076107,832.0512820512821,792.967032967033,799.8168498168499,833.6630036630037,765.1648351648352,-0.259583,0.080688,0.968872,4.583282,-2.572021,-0.971985,1,1,1,1,1,50.000000
2021-04-25 22:41:20.826,0.5779240250721963,0.9859319023410019,1.140645903836975,0.7284474875333762,0.1427761316877439,0.7964639536443335,0.6694785285821662,0.5918571041490245,0.6316514516180385,0.8363130095868753,0.6508743362997688,0.8796237093486644,0.5468782432218844,0.6820661393975463,0.4274996278194458,0.6322054568046487,0.3571689020347627,0.3208544243444339,0.3333933713518695,0.1233246925500775,786.1172161172161,792.1611721611722,796.5934065934066,801.025641025641,769.1941391941392,-0.258057,0.088501,0.971375,4.830017,-3.117828,-0.785065,1,1,1,1,1,50.000000
2021-04-25 22:41:21.826,0.6936770827348687,0.6466797158190711,0.9502589159054188,0.6857330796711434,0.4910388971492586,0.3838805071029293,0.4866475582946998,0.5625208953776588,0.7244822050771876,0.4795877621392273,0.6401372081590802,0.8148383244128276,0.4788541072095104,0.651175268665394,0.4080015736088314,0.5342707780522506,0.2468707676704275,0.5259453081887721,0.599345007435035,0.3801983208214735,792.1611721611722,780.4761904761905,813.919413919414,797.3992673992674,642.2710622710623,-0.261108,0.088135,0.968689,4.538422,-3.065491,-0.493469,1,1,1,1,1,50.000000
2021-04-25 22:41:22.826,0.3809412587236597,0.3979740201819985,0.7912607741105382,0.307933024414198,0.4484101490173901,0.2681292179915828,0.4563661359903468,0.4928899782276387,0.7928054109611539,0.4033140228346246,0.6538074793079411,0.8842566729235068,0.5461450056724597,0.619758556253864,0.4663323503890187,0.5066976069255332,0.07536646076755248,0.4554514810585034,0.5340621953969942,0.2703462610263764,835.2747252747253,805.0549450549451,799.8168498168499,840.5128205128206,815.5311355311355,-0.261414,0.090149,0.966309,4.441223,-2.003784,-0.807495,1,1,1,1,1,50.000000
2021-04-25 22:41:23.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:23.828,0.8035257416947158,1.20182927307678,1.179411379278078,0.659577879810797,0.3497209103875489,0.8439248090307475,0.644510800825045,0.5888238464233772,0.3871540873383795,0.5177541390490256,0.7947870136009345,0.8527375134596369,0.3722658390275427,0.5338130360257667,0.5254807185600052,0.6118310821093873,-0.1062183472936357,0.2879521126009654,0.2171785979872311,0.4208778309673025,776.8498168498169,795.3846153846154,800.2197802197802,788.9377289377289,696.2637362637363,-0.253601,0.084839,0.970703,4.837494,-2.848663,-0.934601,1,1,1,1,1,50.000000
2021-04-25 22:41:24.826,0.2570970947450535,1.109527111311379,0.6003294694622144,0.3005467017792334,-0.06342198947257033,0.6312662834407138,0.3080910694842195,0.3998607619679752,0.3718810596953303,0.4403571918092958,0.4870569659891574,0.5658314462750476,0.616644442995874,0.5532069908041759,0.583164290316049,0.550449560226224,0.2406527536509152,0.4273538976700507,0.4015983254558405,0.2835957740142642,781.2820512820513,781.6849816849817,780.4761904761905,788.9377289377289,640.6593406593407,-0.253235,0.089966,0.969299,4.486084,-3.050537,-0.418701,1,1,1,1,1,50.000000
2021-04-25 22:41:25.834,0.330686788642921,0.6161804568094033,0.7625675081039629,0.625127164295016,0.2020171737914064,0.1295513482459355,0.5040354701498592,0.564614900193567,0.5026511508849427,0.3933062190664342,0.8510719473323666,0.7050575696902274,0.4962398091629918,0.5836888296130226,0.585740014551006,0.50246502540287,0.1872214424693696,0.3334688145799355,0.3016273972026482,0.3975435765573616,799.0109890109891,794.1758241758242,805.0549450549451,817.5457875457876,834.4688644688645,-0.235657,0.085449,0.971436,4.261780,-3.132782,-1.958923,1,1,1,1,1,50.000000
2021-04-25 22:41:26.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:26.826,0.4989903045352988,1.170309077559134,1.233626766431097,0.9616317720885897,0.6096199986237304,0.9919399209089733,0.7742639531322709,0.9379203459916793,0.4783877243199393,0.6406121941769776,0.8623692316650553,0.8371674728677907,0.3862075424730149,0.6160379453895697,0.4326707666347784,0.4471141165625139,0.2542588951357561,0.4197703811365094,0.1999529808386383,0.3631449757383385,772.014652014652,789.3406593406594,794.981684981685,787.7289377289378,675.7142857142858,-0.232300,0.082092,0.976685,4.815063,-3.499146,-0.261688,1,1,1,1,1,50.000000
2021-04-25 22:41:27.833,0.4036304692342004,1.043676330949564,0.906966239296594,0.4452029047219327,0.1796438997789494,0.9746572469539039,0.4168660515275621,0.7487864268174538,0.2655650430389713,0.7141584711203415,0.4516989940180889,0.547367812485988,0.1420451791887128,0.6550179965760367,0.4955847624771502,0.5298821541332862,-0.03741150267110625,0.3693773518485445,0.329488817183379,0.2034141097982062,805.8608058608058,809.4871794871796,789.3406593406594,801.4285714285714,621.3186813186813,-0.231934,0.079834,0.975098,4.441223,-4.239349,-1.024323,1,1,1,1,1,50.000000
2021-04-25 22:41:28.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:28.828,0.2928653683774278,0.9009419218882221,1.112642540699762,0.8671582776135527,0.3292764799766048,0.4547088143610683,0.7481963932944644,0.8189042789863135,0.8930881552671397,0.5923112089985711,0.7219233483788031,0.805838086420759,0.4335462585967692,0.6788907392307072,0.4132286368440005,0.6312520479700126,0.08278316301590795,0.4217233442200846,0.2716258464269062,0.1451153848536752,852.1978021978023,795.3846153846154,793.3699633699634,857.4358974358975,879.1941391941392,-0.227661,0.078918,0.979614,4.448700,-3.327179,-0.657959,1,1,1,1,1,50.000000
2021-04-25 22:41:29.825,0.3684917306617173,0.9117396040922288,1.143551669512949,0.7683173516226509,0.4184478268511612,0.7540717499737343,0.6548619660420122,0.7271033999810027,0.8930881552671397,0.6309901447258648,0.7081784964248913,0.7791938420040854,0.5227892249323092,0.6715444649731077,0.6007326174248295,0.592088089341157,0.03164384838494583,0.3817813179196038,0.3019546554978773,0.1096593562149336,794.5787545787546,824.3956043956044,799.8168498168499,800.2197802197802,670.0732600732601,-0.229309,0.078308,0.976257,4.411316,-3.192596,-0.523376,1,1,1,1,1,50.000000
2021-04-25 22:41:30.826,0.5045062116957133,0.6189248448389665,0.8961156896336545,0.5305065427405979,0.5570770831640151,0.4759445551596452,0.4329315322244832,0.3815875404291462,0.8899951288148172,0.6901479766520643,0.528362137202822,0.7574792226724478,0.4157323636671258,0.5347906022723529,0.5522979602821746,0.71984364435448,0.1848124170971217,0.3313447901196119,0.2275931488023676,0.3348581435126364,801.8315018315019,805.0549450549451,759.5238095238095,780.0732600732601,666.4468864468864,-0.226868,0.083130,0.975769,4.628143,-3.065491,-1.211243,1,1,1,1,1,50.000000
2021-04-25 22:41:31.844,0.2981788448469488,0.9006809101952847,1.266621681234283,0.7942064781601892,0.5472167782652261,0.6112038357001177,0.7347072405665528,0.5139642620220933,0.8020953082602351,0.7492338279134146,0.8402734920651317,0.806455412791508,0.388435147686936,0.5114054466088944,0.5134479244854049,0.5961607593218214,0.1032224892220519,0.3521638123931296,0.1653892521850473,0.1842332968560677,829.6336996336996,780.4761904761905,796.5934065934066,838.901098901099,813.5164835164835,-0.225830,0.077576,0.977234,4.822540,-2.908478,-0.986938,1,1,1,1,1,50.000000
2021-04-25 22:41:31.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-25 22:41:32.827,0.491921455269081,0.9580980151305054,1.323660471443522,0.9253285881860681,0.2822171712945819,0.6483086528241003,0.7955715736351737,0.3256287463657143,0.5369657652114302,0.7119551918198928,0.8156531434205583,0.5021893667542846,0.3392442753409161,0.5696666066308654,0.4522203550054823,0.4498828012689264,0.194133151608055,0.404257083629023,0.2534354359071171,-0.02273888044967876,792.967032967033,809.4871794871796,817.1428571428571,786.1172161172161,635.8241758241759,-0.224304,0.077698,0.973694,4.643097,-3.536530,-0.351410,1,1,1,1,1,50.000000
2021-04-25 22:41:33.825,0.3067565962693153,0.9054132559667096,1.264186703191246,0.7395582594178424,0.4036909638364216,0.5768081066216825,0.7040283819637095,0.6421350891414288,0.2898148941331504,0.729148918071629,0.6871010837241185,0.6081005168041678,0.2555678107300876,0.5894675996313545,0.5640130165192304,0.5132786520476023,-0.04954131452823232,0.2626002934499716,0.4360340945575767,0.2235015676640438,803.8461538461539,800.6227106227107,803.4432234432235,809.4871794871796,674.1025641025641,-0.224121,0.081543,0.971252,4.590759,-2.878571,-0.441132,1,1,1,1,1,50.000000
